time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
4.183333333333334,16.147412616772513,7.2563388911873865,487.4660521693811,13.708129382664142,8.577931519656918,491.78420744855043
4.2,16.131659078780576,7.2575074350284625,487.4835735257598,13.700708380809647,8.57907394197184,491.7931890253635
4.216666666666667,16.116246966105052,7.258661211248005,487.500730873793,13.693456675961444,8.580202181987852,491.8019817941369
4.233333333333333,16.101168487245015,7.259800439876953,487.51753234693507,13.686369982915165,8.581316446670986,491.81059032788
4.25,16.08641603110833,7.260925337066681,487.5339858920719,13.679444129679567,8.582416939391724,491.8190190813176
4.266666666666667,16.071982162875766,7.262036115166339,487.5500992737822,13.672675054455233,8.58350385999636,491.82727239401356
4.283333333333333,16.057859619956744,7.263132982798776,487.56588007850684,13.66605880269311,8.584577404877415,491.83535449341366
4.3,16.044041308034767,7.264216144934819,487.5813357186231,13.659591524230839,8.585637767042003,491.84326949780717
4.316666666666666,16.03052029720077,7.265285802965962,487.5964734364314,13.65326947050488,8.586685136179403,491.85102141921186
4.333333333333333,16.017289818172493,7.266342154775504,487.6113003080505,13.647088991836469,8.587719698726435,491.85861416618144
4.35,16.00434325859814,7.267385394807972,487.6258232472275,13.641046534789531,8.588741637931731,491.86605154654006
4.366666666666666,15.991674159442574,7.268415714137425,487.6400490090624,13.635138639598651,8.589751133918861,491.8733372700446
4.383333333333334,15.979276211454303,7.2694333005339775,487.6539841936491,13.629361937665331,8.590748363747638,491.88047495097595
4.4,15.967143251711555,7.270438338528998,487.66763524963505,13.623713149120746,8.591733501474431,491.88746811066306
4.416666666666667,15.955269260245844,7.27143100947895,487.6810084777017,13.618189080453266,8.592706718210845,491.8943201799386
4.433333333333334,15.943648356741326,7.27241149162798,487.69411003396567,13.612786622199113,8.593668182181784,491.9010345015318
4.45,15.932274797308365,7.273379960168741,487.7069459333045,13.60750274669442,8.594618058781313,491.90761433239607
4.466666666666667,15.92114297132977,7.274336587302631,487.71952205260703,13.602334505887193,8.595556510628331,491.91406284597633
4.483333333333333,15.910247398378093,7.275281542297891,487.73184413395086,13.597279029207547,8.596483697620135,491.92038313441543
4.5,15.89958272520255,7.2762149915473415,487.74391778770774,13.59233352149474,8.597399776985553,491.9265782107029
4.516666666666667,15.889143722784018,7.277137098624177,487.75574849557927,13.587495260979482,8.598304903336468,491.9326510107654
4.533333333333333,15.878925283456688,7.27804802433698,487.76734161356364,13.582761597320085,8.599199228718605,491.9386043955041
4.55,15.868922418094913,7.278947926783452,487.77870237485547,13.57812994969109,8.600082902660791,491.94444115277537
4.566666666666666,15.859130253363878,7.279836961403024,487.7898358926798,13.57359780492292,8.600956072223715,491.9501639993207
4.583333333333333,15.849544029032685,7.280715281028247,487.80074716306154,13.569162715691277,8.601818882047011,491.9557755826446
4.6,15.840159095348548,7.281583035935435,487.81144106753294,13.56482229875495,8.602671474396152,491.9612784828428
4.616666666666666,15.830970910470691,7.282440373893721,487.8219223757784,13.560574233240764,8.603513989207489,491.966675214382
4.633333333333334,15.821975037962774,7.28328744021347,487.83219574821953,13.55641625897446,8.604346564132818,491.9719682278323
4.65,15.813167144342454,7.2841243777935905,487.8422657385419,13.552346174856227,8.605169334582996,491.977159911553
4.666666666666667,15.804542996686905,7.284951327167713,487.85213679616345,13.548361837279792,8.605982433770487,491.9822525933345
4.683333333333334,15.79609846029306,7.285768426549641,487.8618132686467,13.544461158593865,8.606785992751192,491.987248541996
4.7,15.787829496391351,7.286575811877548,487.87129940405623,13.540642105604805,8.607580140465034,491.99214996894045
4.716666666666667,15.779732159911825,7.287373616857535,487.8805993532619,13.536902698119496,8.608365003776235,491.9969590296688
4.733333333333333,15.771802597301408,7.288161973006105,487.88971717219,13.533241007527279,8.609140707512251,492.001677825253
4.75,15.76403704439129,7.288941009691677,487.89865682402166,13.529655155419945,8.60990737450212,492.0063084037708
4.766666666666667,15.756431824313223,7.2897108541755316,487.90742218134227,13.526143312248815,8.610665125613972,492.0108527617014
4.783333333333333,15.74898334546371,7.290471631651528,487.9160170282406,13.522703696017844,8.611414079791809,492.0153128452849
4.8,15.741688099515036,7.291223465285393,487.92444506236046,13.519334571011857,8.612154354091423,492.019690551844
4.816666666666666,15.73454265947204,7.291966476252701,487.9327098969044,13.516034246558968,8.612886063715477,492.0239877310723
4.833333333333333,15.727543677773681,7.29270078377657,487.9408150625923,13.51280107582626,8.613609322048317,492.02820618628704
4.85,15.720687884438336,7.293426505164115,487.9487640095744,13.509633454647831,8.614324240689186,492.03234767564845
4.866666666666666,15.71397208525193,7.294143755842636,487.95656010929986,13.506529820384396,8.615030929485851,492.03641391334753
4.883333333333334,15.707393159997862,7.294852649394582,487.9642066563436,13.503488650813544,8.615729496566637,492.0404065707608
4.9,15.700948060727843,7.29555329759205,487.9717068701895,13.50050846304987,8.616420048372065,492.04432727757535
4.916666666666667,15.69463381007272,7.296245810430548,487.9790638969735,13.497587812494164,8.61710268968618,492.0481776228834
4.933333333333334,15.688447499592392,7.2969302961619364,487.9862808111862,13.49472529181089,8.61777752366667,492.0519591562478
4.95,15.682386288163915,7.297606861326905,487.9933606173359,13.491919529933215,8.618444651874803,492.0556733887387
4.966666666666667,15.676447400406953,7.298275610786486,488.0003062515734,13.489169191094811,8.619104174304375,492.05932179394307
4.983333333333333,15.670628125145775,7.298936647753309,488.0071205832796,13.486472973887757,8.619756189410639,492.06290580894716
5.0,15.664925813906885,7.299590073821769,488.0138064166154,13.483829610345826,8.620400794137906,492.06642683529253
5.016666666666667,15.659337879451577,7.300235988997865,488.0203664920367,13.481237865052435,8.621038083946988,492.0698862399062
5.033333333333333,15.65386179434252,7.300874491728469,488.02680348777426,13.478696534272705,8.621668152842357,492.0732853560075
5.05,15.648495089543742,7.301505678929694,488.03312002127797,13.476204445108865,8.62229109339801,492.07662548398855
5.066666666666666,15.643235353053088,7.302129646015073,488.0393186506298,13.47376045467843,8.622906996783565,492.0799078922734
5.083333333333333,15.63808022856656,7.30274648692277,488.0454018759219,13.471363449314554,8.623515952789255,492.0831338181521
5.1,15.633027414173744,7.303356294142433,488.051372140604,13.46901234378794,8.62411804985056,492.08630446859394
5.116666666666666,15.628074661083618,7.303959158741641,488.0572318327987,13.466706080549727,8.624713375072778,492.089421021039
5.133333333333334,15.62321977238006,7.304555170391549,488.0629832865876,13.464443628994802,8.625302014254466,492.092484624168
5.15,15.618460601806408,7.30514441739213,488.0686287832653,13.462223984744982,8.625884051910758,492.0954963986514
5.166666666666667,15.61379505257834,7.3057269866969,488.07417055256644,13.460046168951532,8.626459571296015,492.0984574378792
5.183333333333334,15.60922107622448,7.306302963937139,488.07961077386307,13.45790922761649,8.627028654426388,492.1013688086707
5.2,15.604736671454123,7.306872433445715,488.08495157733404,13.455812230932324,8.627591382101475,492.10423155196634
5.216666666666667,15.600339883051342,7.307435478280097,488.0901950451077,13.453754272639369,8.628147833925707,492.1070466834993
5.233333333333333,15.596028800795017,7.307992180245431,488.09534321237777,13.451734469400634,8.628698088329534,492.1098151944505
5.25,15.591801558404084,7.308542619916571,488.10039806849346,13.449751960193455,8.629242222589854,492.1125380520861
5.266666666666667,15.587656332507473,7.309086876660197,488.10536155802356,13.44780590571757,8.629780312850194,492.11521620037746
5.283333333333333,15.583591341638183,7.309625028656113,488.1102355817959,13.445895487819163,8.63031243414044,492.1178505606047
5.3,15.579604845250866,7.310157152918238,488.1150219979135,13.444019908930455,8.63083866039628,492.1204420319446
5.316666666666666,15.575695142762477,7.310683325315258,488.1197226227459,13.442178391524399,8.631359064478023,492.1229914920421
5.333333333333333,15.571860572615364,7.311203620590796,488.12433923189735,13.440370177584102,8.631873718189487,492.1254997975674
5.35,15.568099511362352,7.31171811238305,488.12887356115334,13.438594528086552,8.632382692295888,492.1279677847572
5.366666666666666,15.564410372773281,7.312226873244322,488.13332730740433,13.436850722500273,8.632886056541818,492.1303962699425
5.383333333333334,15.560791606962514,7.312729974659849,488.13770212954785,13.435138058296545,8.633383879668935,492.1327860500617
5.4,15.55724169953691,7.313227487066651,488.1419996493697,13.43345585047379,8.633876229433046,492.1351379031606
5.416666666666667,15.553759170763792,7.313719479871489,488.1462214524049,13.431803431094792,8.634363172620674,492.1374525888782
5.433333333333334,15.550342574758506,7.314206021468929,488.150369088778,13.43018014883641,8.634844775066034,492.1397308489205
5.45,15.546990498691008,7.314687179258727,488.1544440740236,13.428585368551413,8.635321101666712,492.141973407521
5.466666666666667,15.54370156201113,7.315163019663135,488.15844788988846,13.427018470842151,8.635792216399953,492.1441809718895
5.483333333333333,15.540474415692069,7.315633608143652,488.16238198511417,13.425478851645709,8.636258182337897,492.1463542326484
5.5,15.537307741491645,7.316099009217616,488.166247776202,13.423965921830247,8.63671906166306,492.14849386425783
5.516666666666667,15.534200251230923,7.31655928647426,488.17004664815875,13.422479106802218,8.63717491568311,492.1506005254295
5.533333333333333,15.531150686089866,7.31701450259071,488.1737799552271,13.421017846124183,8.63762580484567,492.15267485952904
5.55,15.52815781591949,7.317464719347383,488.1774490215968,13.419581593142913,8.638071788752523,492.15471749496817
5.566666666666666,15.525220438570287,7.317909997643376,488.18105514210066,13.41816981462752,8.638512926173837,492.15672904558613
5.583333333333333,15.522337379236388,7.3183503975113675,488.1845995828933,13.416781990417332,8.63894927506199,492.1587101110212
5.6,15.519507489815242,7.318785978132236,488.18808358211504,13.415417613079248,8.639380892565052,492.16066127707234
5.616666666666666,15.516729648282322,7.31921679784953,488.1915083505387,13.414076187574326,8.639807835040159,492.16258311605117
5.633333333333334,15.514002758080608,7.319642914183411,488.19487507220293,13.41275723093336,8.64023015806655,492.16447618712425
5.65,15.511325747524431,7.320064383844613,488.1981849050295,13.411460271941165,8.640647916458196,492.1663410366472
5.666666666666667,15.508697569217393,7.320481262747924,488.2014389814268,13.41018485082937,8.641061164276552,492.1681781984888
5.683333333333334,15.506117199483986,7.320893606025573,488.2046384088786,13.408930518977495,8.641469954842915,492.16998819434747
5.7,15.503583637814634,7.321301468040135,488.20778427051965,13.407696838622037,8.64187434075021,492.17177153405925
5.716666666666667,15.501095906323828,7.3217049023973555,488.21087762569726,13.406483382573404,8.642274373875097,492.1735287158966
5.733333333333333,15.498653049221009,7.322103961958675,488.2139195105201,13.405289733940451,8.642670105389373,492.1752602268609
5.75,15.496254132293998,7.322498698853694,488.216910938394,13.40411548586243,8.643061585771653,492.1769665429659
5.766666666666667,15.493898242404544,7.3228891644919365,488.21985290054465,13.402960241248127,8.643448864818257,492.17864812951404
5.783333333333333,15.491584486995837,7.323275409574965,488.2227463665293,13.401823612522026,8.64383199165441,492.1803054413661
5.8,15.489311993611619,7.323657484107827,488.22559228473517,13.400705221377272,8.64421101474485,492.18193892320284
5.816666666666666,15.48707990942663,7.324035437410399,488.2283915828669,13.39960469853529,8.644585981904422,492.18354900978
5.833333333333333,15.484887400788187,7.324409318128765,488.23114516842224,13.398521683511829,8.644956940308585,492.1851361261771
5.85,15.482733652768557,7.324779174245984,488.2338539291567,13.397455824389313,8.645323936503384,492.1867006880388
5.866666666666666,15.480617868727897,7.325145053092924,488.23651873353765,13.396406777595281,8.64568701641561,492.1882431018108
5.883333333333334,15.478539269887536,7.325507001358792,488.23914043118697,13.395374207686773,8.646046225362486,492.1897637649688
5.9,15.476497094913318,7.325865065101376,488.2417198533141,13.394357787140494,8.646401608061225,492.19126306624173
5.916666666666667,15.47449059950881,7.326219289757509,488.2442578131386,13.393357196148603,8.646753208638748,492.1927413858291
5.933333333333334,15.472519056018088,7.326569720152616,488.2467551063022,13.392372122419976,8.647101070640492,492.19419909561265
5.95,15.47058175303795,7.326916400510835,488.24921251127313,13.391402260986787,8.647445237040035,492.19563655936224
5.966666666666667,15.468677995039252,7.3272593744644094,488.2516307897381,13.39044731401627,8.647785750247504,492.19705413293707
5.983333333333333,15.4668071019972,7.3275986850631885,488.2540106869878,13.38950699062751,8.648122652118793,492.1984521644804
6.0,15.464968409030408,7.327934374783859,488.25635293229135,13.38858100671314,8.64845598396379,492.1998309946099
6.016666666666667,15.463161266048447,7.328266485538971,488.25865823926375,13.387669084765816,8.648785786554999,492.20119095660317
6.033333333333333,15.461385037407744,7.3285950586859245,488.2609273062224,13.386770953709307,8.64911210013592,492.20253237657835
6.05,15.459639101575611,7.328920135035614,488.2631608165383,13.385886348734104,8.649434964429007,492.2038555736691
6.066666666666666,15.457922850802207,7.329241754861063,488.265359438976,13.38501501113744,8.64975441864372,492.20516086019626
6.083333333333333,15.456235690800252,7.329559957905749,488.2675238280275,13.384156688167552,8.650070501484329,492.2064485418343
6.1,15.454577040432328,7.329874783392021,488.26965462423766,13.383311132872105,8.650383251157832,492.20771891777355
6.116666666666666,15.452946331405546,7.330186270029147,488.27175245452213,13.38247810395068,8.650692705381202,492.2089722808786
6.133333333333334,15.451343007973447,7.3304944560211425,488.2738179324778,13.38165736561115,8.650998901389102,492.2102089178414
6.15,15.449766526644938,7.330799379074707,488.27585165868584,13.380848687429927,8.65130187594087,492.21142910933196
6.166666666666667,15.448216355900115,7.331101076407011,488.2778542210077,13.380051844215894,8.651601665328025,492.2126331301439
6.183333333333334,15.446691975912774,7.331399584752958,488.27982619487466,13.379266615877977,8.651898305381115,492.2138212493369
6.2,15.445192878279542,7.3316949403728655,488.2817681435694,13.378492787296254,8.652191831476681,492.21499373037494
6.216666666666667,15.44371856575533,7.331987179059549,488.2836806185028,13.377730148196447,8.65248227854396,492.21615083126136
6.233333333333333,15.442268551995085,7.332276336145395,488.285564159482,13.376978493027783,8.652769681071572,492.2172928046702
6.25,15.440842361301646,7.332562446509654,488.28741929497465,13.376237620844092,8.653054073114335,492.2184198980742
6.266666666666667,15.439439528379527,7.332845544585058,488.2892465423648,13.375507335188054,8.653335488299263,492.21953235386974
6.283333333333333,15.438059598094544,7.333125664364625,488.2910464082037,13.374787443978514,8.65361395983226,492.2206304094976
6.3,15.436702125239105,7.333402839408357,488.2928193884556,13.3740777594008,8.653889520504073,492.2217142975619
6.316666666666666,15.435366674303049,7.333677102849801,488.29456596873626,13.373378097799925,8.654162202696618,492.22278424594515
6.333333333333333,15.434052819249892,7.3339484874022896,488.29628662454684,13.372688279576643,8.654432038388807,492.2238404779204
6.35,15.432760143298367,7.334217025365291,488.29798182150165,13.372008129086206,8.654699059162445,492.2248832122606
6.366666666666666,15.431488238709116,7.334482748630684,488.2996520155517,13.371337474539867,8.654963296208173,492.22591266334547
6.383333333333334,15.43023670657642,7.334745688688667,488.30129765320186,13.370676147908934,8.65522478033097,492.22692904126484
6.4,15.429005156624827,7.33500585161001,488.3029191466994,13.370023984831368,8.655483528728519,492.227932538693
6.416666666666667,15.427793207282098,7.335263312391162,488.3045169674095,13.369380824705983,8.655739593290573,492.2289233785227
6.433333333333334,15.426600484786258,7.3355180853897695,488.30609151971925,13.368746510140886,8.655992997328918,492.22990175276163
6.45,15.425426623531065,7.335770198260773,488.3076432123797,13.36812088720127,8.656243768790171,492.23086785413386
6.466666666666667,15.424271265799536,7.336019680035487,488.30917244729375,13.367503805286955,8.656491936209969,492.23182187238456
6.483333333333333,15.423134061567406,7.336266559719964,488.31067961840876,13.366895117040466,8.656737528018787,492.23276399374396
6.5,15.422014668322067,7.33651086606019,488.3121651116943,13.366294678263893,8.656980572385157,492.233694400878
6.516666666666667,15.420912750888569,7.336752627486145,488.3136293052749,13.365702347839829,8.657221097171597,492.2346132729346
6.533333333333333,15.419827981260628,7.33699187209634,488.3150725695907,13.365117987655118,8.65745912992105,492.23552078561124
6.55,15.418760038436082,7.33722862765364,488.3164952675623,13.364541462526935,8.657694697853126,492.23641711122883
6.566666666666666,15.417708608256357,7.337462921586074,488.3178977547549,13.363972640130973,8.657927827864773,492.2373024188063
6.583333333333333,15.416673383249892,7.337694780989273,488.31928037954117,13.363411390931573,8.65815854653257,492.2381768741339
6.6,15.415654062479254,7.337924232629957,488.32064348325906,13.362857588113773,8.658386880115888,492.23904063984713
6.616666666666666,15.414650351391927,7.338151302950032,488.32198740036796,13.362311107517137,8.658612854560845,492.23989387549705
6.633333333333334,15.413661961674647,7.338376018070241,488.32331245860007,13.361771827571348,8.658836495503634,492.2407367376206
6.65,15.412688611111138,7.338598403794964,488.32461897910974,13.361239629233491,8.65905782827509,492.24156937980825
6.666666666666667,15.411730023443257,7.338818485616084,488.3259072766183,13.360714395926983,8.659276877904256,492.242391952771
6.683333333333334,15.4107859282354,7.33903628871723,488.32717765955636,13.360196013482103,8.659493669122496,492.2432046044053
6.7,15.409856060742086,7.339251837978216,488.32843043020273,13.359684370078067,8.65970822636765,492.24400747985607
6.716666666666667,15.40894016177869,7.3394651579791415,488.32966588482,13.359179356186637,8.659920573787746,492.24480072157905
6.733333333333333,15.408037977595194,7.339676273004415,488.33088431378695,13.358680864517158,8.660130735245106,492.2455844694006
6.75,15.40714925975291,7.339885207046991,488.33208600172816,13.358188789963075,8.66033873432009,492.2463588605769
6.766666666666667,15.40627376500412,7.340091983812352,488.3332712276408,13.35770302954978,8.660544594314958,492.2471240298509
6.783333333333333,15.405411255174535,7.3402966267223775,488.3344402650176,13.35722348238387,8.660748338257587,492.2478801095089
6.8,15.404561497048519,7.340499158919445,488.3355933819683,13.35675004960368,8.66094998890523,492.24862722943453
6.816666666666666,15.403724262256995,7.340699603270171,488.3367308413374,13.35628263433111,8.66114956874811,492.2493655171619
6.833333333333333,15.402899327167997,7.340897982369125,488.3378529008189,13.355821141624704,8.661347100012998,492.2500950979281
6.85,15.402086472779795,7.341094318542802,488.33895981306995,13.35536547843391,8.661542604666863,492.25081609472335
6.866666666666666,15.40128548461651,7.341288633852971,488.3400518258198,13.354915553554573,8.661736104420172,492.25152862833994
6.883333333333334,15.400496152626195,7.341480950100664,488.3411291819781,13.354471277585517,8.661927620730562,492.25223281742143
6.9,15.399718271081296,7.341671288829409,488.342192119739,13.354032562886287,8.662117174805976,492.25292877850865
6.916666666666667,15.398951638481439,7.341859671328942,488.34324087268476,13.353599323535944,8.662304787608159,492.25361662608566
6.933333333333334,15.39819605745851,7.342046118638548,488.34427566988523,13.35317147529295,8.662490479855787,492.2542964726245
6.95,15.397451334683957,7.342230651550448,488.34529673599593,13.352748935556061,8.662674272027818,492.2549684286291
6.966666666666667,15.396717280778246,7.342413290613207,488.3463042913536,13.352331623326224,8.662856184366547,492.255632602677
6.983333333333333,15.39599371022244,7.342594056135053,488.3472985520702,13.351919459169444,8.663036236880922,492.2562891014611
7.0,15.395280441271867,7.342772968186961,488.34827973012335,13.351512365180623,8.663214449349324,492.2569380298305
7.016666666666667,15.39457729587178,7.342950046605912,488.349248033446,13.351110264948295,8.66339084132284,492.2575794908292
7.033333333333333,15.393884099575,7.3431253109981345,488.35020366601367,13.350713083520267,8.663565432128214,492.258213585735
7.05,15.393200681461481,7.343298780741886,488.3511468279295,13.350320747370153,8.663738240870504,492.25884041409694
7.066666666666666,15.392526874059755,7.343470474990887,488.35207771550705,13.34993318436472,8.66390928643645,492.25946007377195
7.083333333333333,15.39186251327022,7.34364041267693,488.35299652135245,13.349550323732116,8.664078587496826,492.26007266096036
7.1,15.391207438290186,7.343808612513103,488.35390343444277,13.349172096030847,8.664246162509594,492.2606782702408
7.116666666666666,15.390561491540705,7.343975092996528,488.3547986402048,13.34879843311958,8.66441202972253,492.26127699460466
7.133333333333334,15.389924518595084,7.34413987241123,488.35568232058984,13.3484292681277,8.664576207175909,492.2618689254886
7.15,15.389296368109083,7.344302968830922,488.35655465414817,13.3480645354266,8.66473871270519,492.26245415280727
7.166666666666667,15.388676891752706,7.344464400121874,488.3574158161018,13.347704170601707,8.66489956394366,492.2630327649849
7.183333333333334,15.388065944143618,7.3446241839454744,488.3582659784147,13.347348110425202,8.665058778325102,492.26360484898635
7.2,15.387463382782085,7.344782337760999,488.3591053098623,13.346996292829447,8.665216373086182,492.26417049034643
7.216666666666667,15.386869067987437,7.3449388788282715,488.3599339760988,13.346648656881039,8.665372365269187,492.2647297732004
7.233333333333333,15.386282862835992,7.345093824210083,488.3607521397231,13.346305142755572,8.665526771724165,492.2652827803114
7.25,15.385704633100467,7.345247190775015,488.36155996034427,13.345965691712971,8.665679609111809,492.2658295930999
7.266666666666667,15.38513424719072,7.345398995199707,488.36235759464296,13.345630246073485,8.665830893905534,492.2663702916697
7.283333333333333,15.384571576095954,7.345549253971407,488.3631451964344,13.345298749194267,8.665980642393832,492.26690495483524
7.3,15.384016493328183,7.345697983390488,488.3639229167281,13.344971145446532,8.66612887068278,492.2674336601474
7.316666666666666,15.383468874867054,7.345845199572835,488.3646909037866,13.344647380193285,8.666275594698389,492.26795648391953
7.333333333333333,15.382928599105949,7.345990918451941,488.36544930318314,13.344327399767616,8.666420830188425,492.2684735012512
7.35,15.382395546799307,7.346135155781697,488.36619825785795,13.344011151451506,8.666564592725303,492.2689847860535
7.366666666666666,15.38186960101118,7.346277927138276,488.3669379081729,13.34369858345519,8.666706897707732,492.26949041107224
7.383333333333334,15.381350647064984,7.346419247922652,488.3676683919656,13.343389644897014,8.666847760363131,492.26999044791086
7.4,15.380838572494397,7.346559133362695,488.36838984460167,13.343084285783789,8.666987195749686,492.27048496705316
7.416666666666667,15.380333266995418,7.346697598515313,488.36910239902573,13.342782456991623,8.667125218758441,492.2709740378859
7.433333333333334,15.379834622379482,7.346834658268827,488.36980618581237,13.34248411024724,8.667261844115579,492.2714577287194
7.45,15.379342532527708,7.346970327344837,488.3705013332141,13.342189198109757,8.667397086384057,492.2719361068091
7.466666666666667,15.3788568933462,7.347104620300452,488.37118796721035,13.34189767395289,8.667530959965998,492.272409238376
7.483333333333333,15.378377602722303,7.347237551530436,488.3718662115533,13.341609491947615,8.667663479104489,492.2728771886271
7.5,15.377904560481982,7.347369135269063,488.3725361878145,13.341324607045241,8.667794657885596,492.27334002177423
7.516666666666667,15.377437668348085,7.347499385592126,488.3731980154289,13.341042974960905,8.667924510240134,492.2737978010539
7.533333333333333,15.376976829899615,7.347628316419118,488.37385181173914,13.340764552157461,8.668053049945847,492.2742505887454
7.55,15.376521950531922,7.3477559415149045,488.3744976920379,13.340489295829766,8.668180290629005,492.2746984461897
7.566666666666666,15.376072937417806,7.347882274491959,488.3751357696103,13.340217163889337,8.668306245766471,492.275141433807
7.583333333333333,15.37562969946953,7.348007328811879,488.3757661557743,13.339948114949404,8.668430928687364,492.27557961111427
7.6,15.375192147301675,7.3481311177875295,488.3763889599203,13.33968210831029,8.668554352574882,492.2760130367423
7.616666666666666,15.374760193194874,7.34825365458473,488.37700428955134,13.339419103945168,8.668676530468055,492.276441768452
7.633333333333334,15.374333751060355,7.348374952224156,488.37761225032017,13.339159062486164,8.66879747526362,492.2768658631515
7.65,15.373912736405313,7.3484950235831015,488.3782129460671,13.338901945210766,8.668917199717628,492.27728537691127
7.666666666666667,15.373497066299048,7.348613881397099,488.3788064788567,13.338647714028596,8.669035716447018,492.27770036498043
7.683333333333334,15.373086659339918,7.34873153826191,488.37939294901304,13.338396331468466,8.669153037931565,492.2781108818009
7.7,15.372681435622992,7.3488480066349355,488.37997245515515,13.338147760665764,8.669269176515282,492.27851698102364
7.716666666666667,15.372281316708484,7.3489632988371785,488.38054509423046,13.337901965350133,8.669384144408179,492.2789187155222
7.733333333333333,15.371886225590893,7.349077427054674,488.3811109615488,13.337658909833436,8.669497953687832,492.2793161374073
7.75,15.371496086668834,7.349190403340201,488.3816701508148,13.337418558998031,8.669610616300833,492.27970929804053
7.766666666666667,15.371110825715569,7.349302239614925,488.38222275415984,13.337180878285297,8.669722144064618,492.28009824804826
7.783333333333333,15.3707303698502,7.3494129476700865,488.38276886217307,13.33694583368443,8.669832548668815,492.28048303733493
7.8,15.37035464750952,7.349522539168292,488.38330856393253,13.336713391721531,8.669941841676733,492.28086371509556
7.816666666666666,15.369983588420498,7.349631025645259,488.3838419470342,13.336483519448938,8.670050034526932,492.281240329829
7.833333333333333,15.369617123573395,7.349738418511337,488.38436909762186,13.336256184434783,8.6701571385347,492.2816129293501
7.85,15.36925518519548,7.349844729052974,488.38489010041525,13.336031354752839,8.670263164893496,492.28198156080214
7.866666666666666,15.368897706725338,7.349949968434081,488.38540503873816,13.335808998972556,8.670368124676306,492.28234627066826
7.883333333333334,15.368544622787788,7.350054147697741,488.385913994546,13.335589086149383,8.670472028837237,492.2827071047837
7.9,15.368195869169325,7.350157277767361,488.3864170484519,13.33537158581526,8.670574888212624,492.28306410834665
7.916666666666667,15.36785138279413,7.350259369448383,488.38691427975357,13.33515646796937,8.6706767135227,492.28341732592975
7.933333333333334,15.367511101700643,7.350360433429444,488.38740576645824,13.33494370306909,8.670777515372864,492.2837668014908
7.95,15.367174965018634,7.350460480283915,488.3878915853081,13.334733262021148,8.670877304254923,492.28411257838366
7.966666666666667,15.366842912946806,7.350559520471165,488.38837181180475,13.33452511617299,8.670976090548477,492.28445469936844
7.983333333333333,15.366514886730906,7.350657564337923,488.3888465202326,13.334319237304358,8.671073884522203,492.2847932066218
8.0,15.366190828642292,7.350754622119655,488.3893157836832,13.33411559761902,8.67117069633525,492.28512814174695
